"","GRE.Score","TOEFL.Score","University.Rating","SOP","LOR","CGPA","Research","Chance.of.Admit","chance_admi_pred"
"2",324,107,4,4,4.5,8.87,1,0.76,0.816005145198223
"8",308,101,2,3,4,7.9,0,0.68,0.608017175072907
"18",319,106,3,4,3,8,1,0.65,0.648554878192816
"20",303,102,3,3.5,3,8.5,0,0.62,0.649248755018341
"24",334,119,5,5,4.5,9.7,1,0.95,0.950590240432621
"25",336,119,5,4,3.5,9.8,1,0.97,0.942293148103341
"36",320,110,5,5,5,9.2,1,0.88,0.863414936421129
"37",299,106,2,4,4,8.4,0,0.64,0.652701490339446
"39",304,105,1,3,1.5,7.5,0,0.52,0.479045739368594
"47",329,114,5,4,5,9.3,1,0.86,0.898511327318582
"48",339,119,5,4.5,4,9.7,0,0.89,0.922446827191597
"49",321,110,3,3.5,5,8.85,1,0.82,0.819298369662888
"52",312,100,2,1.5,3.5,7.9,1,0.56,0.631521961152598
"54",324,112,4,4,2.5,8.1,1,0.72,0.660743438224859
"55",322,110,3,3,3.5,8,0,0.7,0.642005341641738
"58",298,99,2,4,2,7.6,0,0.46,0.491028569553794
"71",332,118,5,5,5,9.64,1,0.94,0.950986929657107
"72",336,112,5,5,5,9.76,1,0.96,0.976631784906256
"73",321,111,5,5,5,9.45,1,0.93,0.89907907582688
"76",329,114,2,2,4,8.56,1,0.72,0.773676889351538
"78",301,99,2,3,2,8.22,0,0.64,0.580735168102182
"79",296,95,2,3,2,7.54,1,0.44,0.505241330841621
"91",318,106,2,4,4,7.92,1,0.64,0.661933505898317
"96",304,100,4,1.5,2.5,7.84,0,0.42,0.550693039892977
"97",306,100,2,3,3,8,0,0.48,0.590031368727277
"103",314,106,2,4,3.5,8.25,0,0.62,0.655869874510701
"106",316,110,3,4,4.5,8.78,1,0.69,0.784660611240924
"111",305,108,5,3,3,8.48,0,0.61,0.651433755154383
"120",327,104,5,3,3.5,8.84,1,0.71,0.792844411704166
"123",310,106,4,1.5,2.5,8.36,0,0.57,0.634369389592962
"130",333,118,5,5,5,9.35,1,0.92,0.914848433515265
"135",333,113,5,4,4,9.28,1,0.89,0.879102450764679
"139",326,116,2,4.5,3,9.08,1,0.8,0.809115398816615
"146",320,113,2,2,2.5,8.64,1,0.81,0.722857359756102
"152",332,116,5,5,5,9.28,1,0.94,0.903118505958712
"156",312,109,3,3,3,8.69,0,0.77,0.696312251840393
"162",298,99,1,1.5,3,7.46,0,0.53,0.498851305146983
"166",322,110,5,4.5,4,8.97,0,0.78,0.784203266789252
"180",307,102,3,3,3,8.27,0,0.73,0.628354865005161
"191",324,111,5,4.5,4,9.16,1,0.9,0.841346702995093
"207",315,99,2,3.5,3,7.89,0,0.63,0.597204512467333
"210",301,104,3,3.5,4,8.12,1,0.68,0.647350040050159
"219",324,110,4,3,3.5,8.97,1,0.84,0.802863695860768
"222",316,110,3,3.5,4,8.56,0,0.75,0.715153379885999
"224",308,109,2,3,4,8.45,0,0.71,0.681149489056566
"225",305,105,2,3,2,8.23,0,0.67,0.591753560554599
"230",324,111,4,3,3,9.01,1,0.82,0.794963292755974
"237",325,112,4,4,4.5,9.17,1,0.85,0.858317676784307
"239",310,104,3,2,3.5,8.37,0,0.7,0.662137301727149
"254",335,115,4,4.5,4.5,9.68,1,0.93,0.950353062064576
"261",327,108,5,5,3.5,9.13,1,0.87,0.831405086350095
"267",312,105,2,2,2.5,8.45,0,0.72,0.651180852525736
"270",308,108,4,4.5,5,8.34,0,0.77,0.692961259957955
"279",308,103,2,3,3.5,8.49,0,0.66,0.673249085951772
"290",313,109,3,4,3.5,9,0,0.79,0.753173578711603
"291",307,105,2,2.5,3,7.65,0,0.58,0.545914801969035
"299",330,114,3,4.5,4.5,9.24,1,0.9,0.87973631835721
"303",322,105,2,3,3,8.45,1,0.65,0.715656943328073
"304",323,107,3,3.5,3.5,8.55,1,0.73,0.744595023041886
"308",325,112,4,4,4,9,1,0.8,0.822494026522116
"317",298,101,2,1.5,2,7.86,0,0.54,0.525600208891524
"333",308,106,3,3.5,2.5,8.21,1,0.75,0.63661504495619
"335",312,107,4,4.5,4,8.65,1,0.73,0.744466960706649
"336",325,111,4,4,4.5,9.11,1,0.83,0.850339606167908
"344",305,103,2,2.5,3.5,8.13,0,0.59,0.618114126741114
"349",302,99,1,2,2,7.25,0,0.57,0.454178538307816
"351",318,107,3,3,3.5,8.27,1,0.74,0.695253134311585
"360",321,107,2,2,1.5,8.44,0,0.81,0.645212546928337
"366",330,114,4,4.5,3,9.17,1,0.86,0.830771218757564
"367",320,104,3,3.5,4.5,8.34,1,0.74,0.735843474070347
"374",321,109,3,3,3,8.54,1,0.79,0.725201870748584
"378",290,100,1,1.5,2,7.56,0,0.47,0.466332427776828
"381",322,104,3,3.5,4,8.84,1,0.78,0.793952636032788
"389",296,97,2,1.5,2,7.8,0,0.49,0.51277778126695
"390",320,108,3,3.5,4,8.44,1,0.76,0.735921141581952
"392",318,106,3,2,3,8.65,0,0.71,0.705526609120652
"393",326,112,4,4,3.5,9.12,1,0.84,0.827653229409941
"398",330,116,4,5,4.5,9.45,1,0.91,0.907659565514608
